0,浮山后满五年唯一采光好事业开阔,230,单价23518元/平米,浮山后二小区  | 3室1厅 | 97.8平米 | 东 西 | 简装 | 无电梯,17人关注 / 共0次带看 / 5个月以前发布,高楼层(共8层)1999年建板楼  -  浮山后,VR房源房本满五年随时看房
0,三友公寓 新上元宝户型 套三双卫 位置佳,499,单价38701元/平米,三友公寓  | 3室2厅 | 128.94平米 | 南 | 简装,3人关注 / 共4次带看 / 4个月以前发布,高楼层(共6层)1998年建板楼  -  石老人,近地铁VR房源房本满五年随时看房
0,唐岛湾F小区  精品两个套三诚意出售,599,单价22516元/平米,唐岛湾F小区  | 6室2厅 | 266.04平米 | 南 北 | 精装 | 无电梯,1人关注 / 共0次带看 / 4个月以前发布,低楼层(共6层)2000年建板楼  -  唐岛湾,近地铁VR房源房本满五年随时看房
0,澳门路馨河湾套三低楼层生活交通便利临一中,140,单价14314元/平米,馨河湾  | 3室2厅 | 97.81平米 | 南 北 | 精装 | 无电梯,0人关注 / 共6次带看 / 2个月以前发布,低楼层(共7层)板楼  -  胶州,VR房源房本满五年随时看房
0,时代国际；日照充足   业主诚心出售,175,单价13384元/平米,时代国际中心  | 3室2厅 | 130.76平米 | 南 北 | 精装,0人关注 / 共2次带看 / 2个月以前发布,高楼层(共18层)板楼  -  胶州,VR房源房本满五年随时看房
0,盛福山庄毛坯套三  自由装修  楼层好光照足,130,单价8823元/平米,盛福山庄  | 3室2厅 | 147.35平米 | 南 北 | 毛坯 | 无电梯,3人关注 / 共0次带看 / 2个月以前发布,中楼层(共7层)板楼  -  胶州,VR房源房本满两年随时看房
0,顶加阁，视野开阔 南北通透采光好，全明户型 带储,185,单价14846元/平米,仁和居  | 3室1厅 | 124.62平米 | 南 北 | 简装 | 无电梯,6人关注 / 共0次带看 / 2个月以前发布,高楼层(共6层)2000年建板楼  -  农业大学,VR房源房本满五年随时看房
0,位置好出行方便，采光好。精装修大套三,205,单价17403元/平米,卓越蔚蓝群岛  | 3室2厅 | 117.8平米 | 南 | 精装 | 无电梯,1人关注 / 共0次带看 / 2个月以前发布,低楼层(共6层)2010年建板楼  -  女姑,VR房源房本满五年随时看房
0,远洋风景，东户精装修大套三，全套家具家电,700,单价44148元/平米,远洋风景  | 3室2厅 | 158.56平米 | 南 北 | 精装 | 有电梯,1人关注 / 共0次带看 / 1个月以前发布,中楼层(共26层)2013年建板楼  -  国信体育场,VR房源房本满五年随时看房
0,李村北  水青木华 多层好房  满五唯一,150,单价17046元/平米,鑫江水青木华  | 2室2厅 | 88平米 | 南 北 | 简装 | 无电梯,2人关注 / 共7次带看 / 1个月以前发布,低楼层(共6层)2008年建板楼  -  流亭,VR房源房本满五年随时看房
0,绿城御园 一楼带院 精装带全套,700,单价26881元/平米,绿城理想之城-御园B区  | 4室2厅 | 260.41平米 | 南 北 | 精装 | 无电梯,72人关注 / 共2次带看 / 一年前发布,低楼层(共4层)2013年建板楼  -  绿城,VR房源房本满五年
0,台南路5号 1室1厅 186万,186,单价37067元/平米,台南路5号  | 1室1厅 | 50.18平米 | 南 北 | 简装,40人关注 / 共0次带看 / 一年前发布,中楼层(共6层)1998年建板楼  -  麦岛,近地铁VR房源房本满五年随时看房
0,柏林苑多层套三，双南卧一北卧，南客厅，带电梯。,660,单价45299元/平米,海尔东城国际北区  | 3室2厅 | 145.7平米 | 南 北 | 精装 | 有电梯,25人关注 / 共11次带看 / 7个月以前发布,中楼层(共5层)2009年建板楼  -  国信体育场,VR房源房本满五年
0,满五唯一，双南卧，采光好，视野好。,142,单价24530元/平米,园林局职工宿舍  | 2室0厅 | 57.89平米 | 南 | 毛坯 | 无电梯,14人关注 / 共4次带看 / 7个月以前发布,高楼层(共7层)1987年建板楼  -  闽江路,近地铁VR房源房本满五年随时看房
0,蓝庭 新装修好房 看房方便 楼层位置佳,268,单价24940元/平米,绿城理想之城-蓝庭F区  | 2室2厅 | 107.46平米 | 东南 | 精装 | 有电梯,16人关注 / 共1次带看 / 4个月以前发布,中楼层(共17层)2009年建板楼  -  绿城,VR房源房本满两年随时看房
0,新上小区前排，采光无遮挡，看房方便，业主诚心出售,280,单价33362元/平米,金光丽园  | 2室1厅 | 83.93平米 | 南 | 简装 | 有电梯,3人关注 / 共2次带看 / 4个月以前发布,中楼层(共14层)2012年建板楼  -  北村,VR房源房本满五年随时看房
0,小高层，电梯，南北通透全明房子业主稳定，看房有钥匙,165,单价17057元/平米,东方华庭  | 2室1厅 | 96.74平米 | 南 北 | 简装 | 有电梯,26人关注 / 共5次带看 / 3个月以前发布,低楼层(共9层)2011年建板楼  -  东方影都,近地铁VR房源房本满五年随时看房
0,户型好 精装修 采光好 看房子方便,130,单价14922元/平米,万福山庄  | 2室2厅 | 87.12平米 | 南 北 | 精装,37人关注 / 共2次带看 / 2个月以前发布,中楼层(共7层)2008年建板楼  -  下王埠,VR房源房本满五年随时看房
0,大套一，环境好，拎包入住，生活便利，交通便捷,78,单价13533元/平米,廊桥水岸  | 1室1厅 | 57.64平米 | 南 北 | 精装 | 有电梯,26人关注 / 共7次带看 / 1个月以前发布,低楼层(共9层)2010年建板楼  -  世纪公园,VR房源房本满两年随时看房
0,刚需小户型精装修，省个税，拎包入住，不临街不靠路,98,单价25148元/平米,错埠岭一路  | 1室1厅 | 38.97平米 | 南 | 精装 | 无电梯,8人关注 / 共1次带看 / 1个月以前发布,高楼层(共6层)1994年建板楼  -  错埠岭,近地铁VR房源房本满五年
0,四机七区 南北卧中间厅 采光充足 低楼层 满五唯一,155,单价22306元/平米,重庆南路48号  | 2室1厅 | 69.49平米 | 南 | 简装,2人关注 / 共2次带看 / 1个月以前发布,低楼层(共6层)1997年建板楼  -  北岭,VR房源房本满五年
0,金光丽园  全明户型 地暖 满五唯一 精装修,310,单价33485元/平米,金光丽园  | 2室1厅 | 92.58平米 | 西 | 精装 | 有电梯,1人关注 / 共21次带看 / 29天以前发布,中楼层(共16层)2012年建板楼  -  北村,VR房源房本满五年
0,新岭花园三期，精装修78平南厅南卧，楼层视野好,242,单价30943元/平米,新岭花园三期  | 1室1厅 | 78.21平米 | 南 | 精装 | 有电梯,3人关注 / 共1次带看 / 29天以前发布,中楼层(共18层)2009年建板楼  -  错埠岭,近地铁VR房源房本满五年
0,东城水岸：方正套2南北通透，满5唯一精装保养好，急售,190,单价21663元/平米,东城水岸  | 2室1厅 | 87.71平米 | 南 北 | 精装 | 有电梯,16人关注 / 共5次带看 / 27天以前发布,中楼层(共14层)2014年建板楼  -  河南,近地铁VR房源房本满五年
0,错埠岭套二好房 中间楼层 业主诚售,133,单价24874元/平米,错埠岭二路  | 2室0厅 | 53.47平米 | 南 北 | 简装 | 无电梯,10人关注 / 共3次带看 / 25天以前发布,中楼层(共6层)1992年建板楼  -  错埠岭,近地铁VR房源房本满五年
0,错埠岭 一楼带院子，南侧，西侧都带院子,236,单价34584元/平米,通榆路  | 2室1厅 | 68.24平米 | 北 | 简装 | 无电梯,3人关注 / 共1次带看 / 20天以前发布,低楼层(共8层)1986年建板楼  -  错埠岭,近地铁VR房源房本满五年
0,满五年唯一省双税，自住诚意出售,185,单价22826元/平米,山河城C区  | 2室1厅 | 81.05平米 | 南 北 | 简装 | 有电梯,5人关注 / 共2次带看 / 20天以前发布,低楼层(共24层)2012年建板楼  -  绿城,VR房源房本满五年
0,春和景明经典套二，户型好，楼层佳,181,单价20132元/平米,春和景明二期  | 2室2厅 | 89.91平米 | 南 | 简装 | 有电梯,11人关注 / 共6次带看 / 20天以前发布,中楼层(共22层)2012年建板楼  -  下王埠,VR房源房本满五年
0,海云庵 富丽新苑 全明顶加阁 南北通透 满五唯一,209,单价24673元/平米,富丽新苑  | 4室2厅 | 84.71平米 | 东 南 北 | 简装 | 无电梯,19人关注 / 共0次带看 / 一年前发布,高楼层(共6层)2004年建板楼  -  海云庵,VR房源房本满五年随时看房
0,此房满五省税，三室朝阳，多层二楼，有钥匙，采光足,380,单价27611元/平米,环海君和花园  | 3室1厅 | 137.63平米 | 南 北 | 毛坯 | 无电梯,17人关注 / 共0次带看 / 一年前发布,中楼层(共4层)2012年建板楼  -  金沙滩,VR房源房本满五年随时看房
0,康大风和日丽 精准复式 南北通透 采光充足 单价低,350,单价16454元/平米,康大风和日丽  | 5室2厅 | 212.72平米 | 南 北 | 精装 | 无电梯,34人关注 / 共0次带看 / 一年前发布,高楼层(共7层)2006年建板楼  -  石油大学,近地铁VR房源房本满五年随时看房
0,亚星蓝图新上套三元宝户 双卫全明户型 精装修拎包入住,266,单价19070元/平米,亚星蓝图  | 3室2厅 | 139.49平米 | 南 西 北 | 简装 | 有电梯,9人关注 / 共0次带看 / 10个月以前发布,低楼层(共15层)2010年建板楼  -  薛家岛,VR房源房本满五年随时看房
0,天泰奥园  南北通透 满五年无二套 多层好楼层,160,单价15855元/平米,天泰城奥园  | 2室2厅 | 100.92平米 | 南 北 | 精装 | 无电梯,19人关注 / 共6次带看 / 10个月以前发布,中楼层(共5层)2004年建板楼  -  十梅庵,VR房源房本满五年随时看房
0,百通花园 大套三 楼层适中 居家装修 看房方便业主诚售,270,单价25992元/平米,百通花园  | 3室1厅 | 103.88平米 | 南 | 简装 | 无电梯,13人关注 / 共0次带看 / 9个月以前发布,中楼层(共6层)2000年建板楼  -  书院路,近地铁VR房源房本满五年随时看房
0,湖光山色优质大户型，增一间卧室，带两处院子,445,单价29772元/平米,湖光山色  | 3室2厅 | 149.47平米 | 南 北 | 精装 | 有电梯,61人关注 / 共0次带看 / 9个月以前发布,低楼层(共16层)2005年建板楼  -  同安路,VR房源房本满五年随时看房
0,市北 河西 天怡景园 多层 一楼大套三 诚心卖 看房方便,320,单价25087元/平米,青建天怡景园A区  | 3室2厅 | 127.56平米 | 南 北 | 毛坯,12人关注 / 共0次带看 / 6个月以前发布,低楼层(共6层)2010年建板楼  -  河西,近地铁VR房源房本满五年随时看房
0,装修不错，满五年唯一，省去了大部分税费。,400,单价37858元/平米,八大峡新村  | 2室1厅 | 105.66平米 | 南 北 | 精装 | 无电梯,3人关注 / 共0次带看 / 6个月以前发布,中楼层(共5层)1998年建板楼  -  团岛,VR房源房本满五年随时看房
0,凤凰山路地铁站 通透户型 视野好 可议价诚心卖,132,单价12816元/平米,香梅华府A区  | 3室2厅 | 103平米 | 南 北 | 毛坯 | 有电梯,36人关注 / 共1次带看 / 4个月以前发布,高楼层(共15层)2014年建板楼  -  胶南,近地铁VR房源房本满五年随时看房
0,大沙路 紫荆苑小区 居家装修 顶加阁,205,单价24643元/平米,紫荆苑  | 2室1厅 | 83.19平米 | 南 北 | 简装 | 无电梯,5人关注 / 共1次带看 / 3个月以前发布,高楼层(共6层)2002年建板楼  -  大沙路,VR房源房本满五年随时看房
0,多层洋房，小区前排平层四居室看海看小区绿化,800,单价38966元/平米,悦海豪庭  | 4室2厅 | 205.31平米 | 南 北 | 精装 | 无电梯,14人关注 / 共9次带看 / 3个月以前发布,中楼层(共4层)2003年建板楼  -  石老人,VR房源房本满五年
0,台东三路，套三厅，总价低，低楼层，适合各种人群，,155,单价21549元/平米,台东三路  | 3室1厅 | 71.93平米 | 南 北 | 简装 | 有电梯,16人关注 / 共2次带看 / 3个月以前发布,中楼层(共9层)1995年建板楼  -  台东,VR房源房本满五年随时看房
0,幸福家园，双南卧北厅户型，户型方正，采光好,203,单价23003元/平米,幸福家园A区  | 2室1厅 | 88.25平米 | 南 北 | 精装 | 无电梯,4人关注 / 共0次带看 / 3个月以前发布,低楼层(共6层)2003年建板楼  -  闫家山,VR房源房本满五年随时看房
0,福林花园  双南卧北双厅  南北通透,238,单价27291元/平米,福林花园  | 2室2厅 | 87.21平米 | 南 北 | 简装 | 无电梯,21人关注 / 共2次带看 / 2个月以前发布,高楼层(共6层)1999年建板楼  -  大尧,VR房源房本满五年随时看房
0,急售 急售  蓝山湾居家套三满五唯一看房方便 价格可议,186,单价20834元/平米,蓝山湾  | 3室2厅 | 89.28平米 | 南 | 精装 | 有电梯,33人关注 / 共4次带看 / 2个月以前发布,低楼层(共20层)2012年建板楼  -  十梅庵,VR房源房本满五年随时看房
0,金沙滩海岸风情三居室高层海景视野，业主精心装修设计,196,单价17782元/平米,海岸风情  | 3室1厅 | 110.23平米 | 南 西 北 | 精装 | 有电梯,10人关注 / 共10次带看 / 2个月以前发布,高楼层(共18层)2013年建板楼  -  金沙滩,VR房源房本满五年随时看房
0,阿里山小区，全明大套二，满五唯一，看房方便,125,单价13334元/平米,阿里山小区  | 2室2厅 | 93.75平米 | 南 北 | 简装 | 无电梯,3人关注 / 共2次带看 / 2个月以前发布,高楼层(共6层)1994年建板楼  -  黄岛区政府,VR房源房本满五年随时看房
0,凤凰园小区三居室精心装修设计，看房方便,130,单价14213元/平米,凤凰园小区南区  | 3室2厅 | 91.47平米 | 东 南 北 | 精装 | 无电梯,23人关注 / 共8次带看 / 2个月以前发布,高楼层(共6层)1998年建板楼  -  薛家岛,VR房源房本满两年随时看房
0,小区里面，不临街不靠路，满五年省个税，看房方便,330,单价18399元/平米,东方花园西区  | 3室2厅 | 179.36平米 | 南 北 | 精装 | 有电梯,5人关注 / 共2次带看 / 1个月以前发布,中楼层(共17层)2003年建板楼  -  黄岛区政府,VR房源房本满五年随时看房
0,中冶爱彼岸 3室2厅 230万,230,单价20669元/平米,中冶爱彼岸  | 3室2厅 | 111.28平米 | 南 北 | 精装 | 有电梯,6人关注 / 共6次带看 / 1个月以前发布,低楼层(共28层)2012年建板楼  -  薛家岛,VR房源房本满五年随时看房
0,万科城花 精装套二 顶加阁 房子保持的很好,160,单价18495元/平米,万科城市花园二期  | 2室1厅 | 86.51平米 | 南 北 | 精装 | 有电梯,13人关注 / 共6次带看 / 29天以前发布,中楼层(共16层)2011年建板楼  -  家佳源,VR房源房本满两年
0,精装套三，业主诚售，看房方便，双南卧一北卧东厅户型,145,单价15543元/平米,凤凰城  | 3室2厅 | 93.29平米 | 南 北 | 精装,373人关注 / 共2次带看 / 一年前发布,高楼层(共8层)2015年建板楼  -  薛家岛,VR房源房本满两年随时看房
0,山水名园二期套三电梯房采光视野好,480,单价36723元/平米,山水名园二期  | 3室2厅 | 130.71平米 | 南 北 | 精装 | 有电梯,24人关注 / 共1次带看 / 一年前发布,低楼层(共12层)2009年建板楼  -  石老人,VR房源房本满五年随时看房
0,万达39克拉 70年产权 双卫都有窗户套三 婚装,340,单价28826元/平米,万达39克拉  | 3室2厅 | 117.95平米 | 南 西 北 | 简装 | 有电梯,64人关注 / 共2次带看 / 一年前发布,低楼层(共30层)2009年建板塔结合  -  中央CBD,近地铁VR房源房本满五年随时看房
0,海上嘉年华 复式套二 有院子 开发商统一装修,265,单价22757元/平米,海上嘉年华  | 2室1厅 | 116.45平米 | 南 | 精装 | 有电梯,71人关注 / 共2次带看 / 一年前发布,低楼层(共15层)2015年建板楼  -  石油大学,近地铁VR房源房本满两年随时看房
0,恒苑小区新上精装套三 满五年 元宝户型 中间楼层,390,单价26797元/平米,恒苑小区  | 3室2厅 | 145.54平米 | 南 北 | 精装 | 有电梯,65人关注 / 共2次带看 / 一年前发布,高楼层(共18层)2006年建板楼  -  福州北路,VR房源房本满五年随时看房
0,林语山畔 毛坯套三 南北通透 采光充足,388,单价27914元/平米,林语山畔  | 4室2厅 | 139平米 | 南 北 | 毛坯 | 无电梯,15人关注 / 共3次带看 / 一年前发布,高楼层(共6层)2006年建板楼  -  北岭,VR房源房本满五年随时看房
0,绿城理想之城蓝岸F区南区 3室2厅 470万,470,单价31334元/平米,绿城理想之城蓝岸F区南区  | 3室2厅 | 150平米 | 南 北 | 精装 | 有电梯,37人关注 / 共2次带看 / 一年前发布,中楼层(共14层)2014年建板楼  -  绿城,VR房源房本满两年随时看房
0,百通馨苑一区  耳朵户型套四 13年装修 优质户型,360,单价23598元/平米,百通馨苑一区  | 4室2厅 | 152.56平米 | 南 北 | 精装 | 有电梯,35人关注 / 共2次带看 / 一年前发布,低楼层(共6层)2005年建板楼  -  下王埠,VR房源房本满五年随时看房
0,世茂拾贰府多层带电梯 中间楼层 带车位 全明 临水系,1280,单价69767元/平米,世茂拾贰府  | 4室2厅 | 183.47平米 | 南 北 | 毛坯 | 有电梯,23人关注 / 共2次带看 / 一年前发布,低楼层(共6层)2014年建板楼  -  雕塑园,近地铁VR房源房本满两年随时看房
0,南北通透格局好 视野好 楼层好 单价低 总价低 诚售,200,单价16410元/平米,瑞海花园D区  | 3室1厅 | 121.88平米 | 南 北 | 毛坯 | 有电梯,12人关注 / 共1次带看 / 一年前发布,高楼层(共16层)2008年建板楼  -  东方影都,近地铁VR房源房本满五年随时看房
0,南北通透全明户型方正视野开阔装修保持好拎包入住,150,单价16873元/平米,山水嘉园  | 2室2厅 | 88.9平米 | 南 北 | 精装 | 有电梯,86人关注 / 共3次带看 / 一年前发布,中楼层(共11层)2014年建板楼  -  十梅庵,VR房源房本满两年随时看房
0,中海银海一号 小套三 精装修 楼层好,425,单价34413元/平米,中海银海一号  | 3室2厅 | 123.5平米 | 南 | 精装 | 有电梯,174人关注 / 共3次带看 / 一年前发布,高楼层(共22层)2011年建板楼  -  天山银海,VR房源房本满五年随时看房
0,福林苑一期，三南卧大套三，户型通透方正,300,单价23381元/平米,福林苑一期  | 3室2厅 | 128.31平米 | 南 | 精装 | 无电梯,27人关注 / 共2次带看 / 一年前发布,中楼层(共6层)2005年建板楼  -  河南,近地铁VR房源房本满五年随时看房
0,东方华庭 楼间距大随时看房毛坯三阳台双明卫落地窗,280,单价19690元/平米,东方华庭  | 3室1厅 | 142.21平米 | 南 北 | 精装 | 无电梯,20人关注 / 共3次带看 / 一年前发布,中楼层(共7层)2011年建板楼  -  东方影都,近地铁VR房源房本满五年随时看房
0,金帝山庄四年前精装修 欧式小错层 东户 全明户型 看海,650,单价44875元/平米,金帝山庄  | 3室2厅 | 144.85平米 | 东 南 北 | 简装 | 无电梯,30人关注 / 共4次带看 / 一年前发布,中楼层(共5层)2002年建板楼  -  雕塑园,近地铁VR房源房本满五年随时看房
0,绿城蓝庭 方正套三 户型方正 采光好,438,单价27964元/平米,绿城理想之城-蓝庭E区  | 3室2厅 | 156.63平米 | 南 北 | 精装 | 有电梯,44人关注 / 共3次带看 / 一年前发布,低楼层(共10层)2009年建板楼  -  绿城,VR房源房本满两年随时看房
0,绿城诚园 高楼层毛坯大套四 满两年   南北通透,430,单价30047元/平米,绿城理想之城诚园东区  | 4室2厅 | 143.11平米 | 南 北 | 毛坯 | 有电梯,29人关注 / 共9次带看 / 11个月以前发布,高楼层(共18层)2015年建板楼  -  绿城,VR房源房本满两年随时看房
0,开泰锦城 正规套三 南北通透 基本毛坯 随意装修,340,单价29849元/平米,开泰锦城  | 3室2厅 | 113.91平米 | 南 西 北 | 简装 | 有电梯,28人关注 / 共5次带看 / 11个月以前发布,低楼层(共24层)2014年建板楼  -  北村,VR房源房本满两年随时看房
0,一梯一户大套三 小区中间位置观景房 装修好 带车位,788,单价46763元/平米,远洋风景  | 3室2厅 | 168.51平米 | 南 北 | 精装 | 有电梯,39人关注 / 共2次带看 / 10个月以前发布,低楼层(共27层)2013年建板楼  -  国信体育场,VR房源房本满五年随时看房
0,金领世家 精装套二 满五唯一 品牌家具家电,440,单价37987元/平米,金领世家  | 2室1厅 | 115.83平米 | 南 | 精装 | 有电梯,20人关注 / 共5次带看 / 10个月以前发布,低楼层(共19层)2010年建板楼  -  崂山CBD,近地铁VR房源房本满两年随时看房
0,浮山脚下 4楼带阁楼堪称复式 使用220平 山海景无遮挡,810,单价52817元/平米,天泰馥香谷沁园二期  | 3室2厅 | 153.36平米 | 南 北 | 简装 | 无电梯,17人关注 / 共2次带看 / 9个月以前发布,高楼层(共4层)2003年建板楼  -  雕塑园,近地铁VR房源房本满五年随时看房
0,山水名园看山看海，全明户型带电梯,480,单价36444元/平米,山水名园二期  | 3室1厅 | 131.71平米 | 南 北 | 精装 | 有电梯,6人关注 / 共3次带看 / 9个月以前发布,中楼层(共12层)2008年建板楼  -  石老人,VR房源房本满五年随时看房
0,齐润金滩花园 双南卧 南北通透 配套齐 中间楼层,180,单价13288元/平米,齐润金滩花园  | 3室2厅 | 135.47平米 | 南 北 | 简装 | 无电梯,17人关注 / 共3次带看 / 9个月以前发布,中楼层(共7层)2003年建板楼  -  香江路,VR房源房本满两年随时看房
0,多层顶加阁，户型不错，利用率可以，诚心出售看房方便,215,单价22914元/平米,百通馨苑三区  | 3室2厅 | 93.83平米 | 南 | 简装 | 无电梯,38人关注 / 共8次带看 / 9个月以前发布,高楼层(共6层)2006年建板楼  -  下王埠,VR房源房本满五年随时看房
0,前排 采光好 户型好 不挡光  把西头,450,单价30532元/平米,海丽花园  | 3室2厅 | 147.39平米 | 南 北 | 精装 | 有电梯,13人关注 / 共2次带看 / 9个月以前发布,低楼层(共20层)2007年建板楼  -  崂山CBD,近地铁VR房源房本满两年随时看房
0,香山美墅，毛坯套三，靠小区花园，安静怡人，采光不挡,620,单价43089元/平米,香山美墅  | 3室2厅 | 143.89平米 | 南 北 | 毛坯 | 有电梯,13人关注 / 共1次带看 / 8个月以前发布,低楼层(共17层)2013年建塔楼  -  同安路,VR房源房本满两年随时看房
0,李沧万达 精装 多层套三 直接入住,170,单价20097元/平米,308国道1022号  | 3室1厅 | 84.59平米 | 南 北 | 精装 | 无电梯,28人关注 / 共5次带看 / 8个月以前发布,低楼层(共7层)1996年建板楼  -  李村公园,近地铁VR房源房本满五年随时看房
0,海尔东城国际北区 韩式装修大套三 南北通透 中间楼层,485,单价32259元/平米,海尔东城国际北区  | 3室2厅 | 150.35平米 | 南 北 | 精装 | 有电梯,15人关注 / 共4次带看 / 8个月以前发布,中楼层(共26层)2008年建板塔结合  -  国信体育场,VR房源房本满两年随时看房
0,东城国际南区，多层高楼层套三，看房随时！,538,单价39253元/平米,海尔东城国际南区  | 3室2厅 | 137.06平米 | 南 北 | 精装 | 无电梯,25人关注 / 共10次带看 / 8个月以前发布,中楼层(共5层)2007年建板楼  -  国信体育场,VR房源房本满两年随时看房
0,弘信花园 小区总价低 毛坯房 有钥匙看房,450,单价31324元/平米,弘信花园  | 3室1厅 | 143.66平米 | 南 北 | 毛坯 | 有电梯,83人关注 / 共3次带看 / 7个月以前发布,低楼层(共11层)2005年建板楼  -  麦岛,近地铁VR房源房本满五年随时看房
0,中海国际社区御城 三南卧套三  采光好 随时可看,300,单价28703元/平米,中海国际社区御城  | 3室1厅 | 104.52平米 | 南 北 | 毛坯 | 有电梯,24人关注 / 共6次带看 / 7个月以前发布,中楼层(共31层)2015年建板楼  -  枣儿山,近地铁VR房源房本满两年随时看房
0,金海广场 精装套三 前排海景 满五唯一,860,单价58089元/平米,金海广场  | 3室2厅 | 148.05平米 | 南 北 | 简装 | 无电梯,6人关注 / 共1次带看 / 6个月以前发布,中楼层(共4层)2001年建板楼  -  奥帆中心,VR房源房本满五年随时看房
0,锦园南区 多层四楼 精装修 带车位 有钥匙,530,单价44866元/平米,锦园南区  | 3室2厅 | 118.13平米 | 南 北 | 简装 | 无电梯,7人关注 / 共5次带看 / 6个月以前发布,中楼层(共6层)2003年建板楼  -  麦岛,近地铁VR房源房本满五年随时看房
0,绿城御园（单价31000）法式洋房，视野开阔，洋房三楼,453,单价30712元/平米,绿城理想之城-御园C区  | 3室2厅 | 147.5平米 | 南 | 毛坯 | 无电梯,34人关注 / 共7次带看 / 6个月以前发布,中楼层(共4层)2012年建板楼  -  绿城,VR房源房本满两年随时看房
0,新岭花园三期，精装全明套三户型 装修之后从未入住,335,单价28773元/平米,新岭花园三期  | 3室1厅 | 116.43平米 | 南 | 简装 | 有电梯,26人关注 / 共8次带看 / 5个月以前发布,低楼层(共18层)2009年建板楼  -  错埠岭,近地铁VR房源房本满两年随时看房
0,房子已经满两年 楼层很棒 南北通透户型 售房意向好,590,单价42349元/平米,海尔东城国际南区  | 3室2厅 | 139.32平米 | 南 北 | 精装 | 无电梯,11人关注 / 共6次带看 / 3个月以前发布,中楼层(共5层)2006年建板楼  -  国信体育场,VR房源房本满两年随时看房
0,"湖光山色环湖带电梯顶加阁,视野好,不临街靠路,",670,单价46554元/平米,湖光山色  | 4室2厅 | 143.92平米 | 南 北 | 精装 | 有电梯,4人关注 / 共4次带看 / 10个月以前发布,高楼层(共9层)2004年建板楼  -  同安路,VR房源房本满五年随时看房
0,裕丰小区，户型方正，南卧南厅，刚需,86,单价18741元/平米,裕丰小区  | 1室1厅 | 45.89平米 | 南 | 简装 | 无电梯,16人关注 / 共0次带看 / 7个月以前发布,高楼层(共7层)1997年建板楼  -  下王埠,近地铁VR房源房本满五年
0,御景峰，花园洋房，三层复式，带阳光房跟平台,1350,单价56250元/平米,御景峰  | 6室2厅 | 240平米 | 南 北 | 精装 | 无电梯,15人关注 / 共2次带看 / 6个月以前发布,低楼层(共3层)2009年建板楼  -  雕塑园,近地铁VR房源房本满两年随时看房
0,厚德国际森林，一南一北卧，各功能间带窗户,138,单价14749元/平米,厚德森林国际  | 2室2厅 | 93.57平米 | 南 北 | 精装,38人关注 / 共1次带看 / 4个月以前发布,中楼层(共11层)2010年建板楼  -  流亭,VR房源房本满五年
0,凤凰园小区 温馨两居室 诚心出售,128,单价16743元/平米,凤凰园小区南区  | 2室1厅 | 76.45平米 | 南 北 | 简装,18人关注 / 共10次带看 / 1个月以前发布,中楼层(共6层)1998年建板楼  -  薛家岛,VR房源房本满五年
0,南北通透，山大医院，正规套二，全明户型,135,单价14606元/平米,秀兰禧悦山  | 2室1厅 | 92.43平米 | 南 北 | 精装 | 有电梯,18人关注 / 共29次带看 / 1个月以前发布,低楼层(共33层)2013年建板楼  -  保税区,VR房源房本满两年随时看房
0,昆仑山庄北区两居室 婚房精装修 满五年唯一省个税,105,单价17024元/平米,昆仑山庄北区  | 2室1厅 | 61.68平米 | 南 | 精装 | 有电梯,5人关注 / 共5次带看 / 1个月以前发布,中楼层(共18层)2013年建板楼  -  保税区,VR房源房本满五年
0,夏庄路套二厅中装6楼非顶66平150万,148,单价22682元/平米,夏庄路  | 2室1厅 | 65.25平米 | 南 北 | 简装,0人关注 / 共0次带看 / 24天以前发布,高楼层(共6层)1997年建板楼  -  李村公园,近地铁VR房源房本满五年随时看房
0,下王埠 百通馨苑 精装 套一厅 婚房过渡 免双税,140,单价23745元/平米,百通馨苑三区  | 1室1厅 | 58.96平米 | 南 | 精装 | 有电梯,4人关注 / 共6次带看 / 22天以前发布,低楼层(共12层)2006年建板楼  -  下王埠,VR房源房本满五年随时看房
0,浮山后五小区，精装修，南北通透，封闭小区，低楼层,180,单价33101元/平米,浮山后五小区  | 1室1厅 | 54.38平米 | 南 北 | 其他 | 无电梯,2人关注 / 共1次带看 / 21天以前发布,低楼层(共6层)2005年建板楼  -  同安路,VR房源房本满五年
0,金沙滩片区   凤凰城品质小区套一  居住舒适,117,单价18146元/平米,凤凰城  | 1室1厅 | 64.48平米 | 南 | 其他 | 有电梯,4人关注 / 共2次带看 / 18天以前发布,低楼层(共16层)2009年建板楼  -  薛家岛,VR房源房本满两年
0,浮山后六小区全明户型，经典套一精装，在家看浮山,180,单价28704元/平米,浮山后六小区  | 1室1厅 | 62.71平米 | 南 | 精装 | 无电梯,2人关注 / 共1次带看 / 16天以前发布,高楼层(共7层)2000年建板楼  -  同安路,VR房源房本满五年
0,鲁商蓝岸精装海景房 带车位 储藏室 省个税,185,单价20353元/平米,鲁商蓝岸国际一期二期  | 2室2厅 | 90.9平米 | 东南 | 精装 | 有电梯,5人关注 / 共3次带看 / 14天以前发布,中楼层(共33层)2011年建板楼  -  石油大学,VR房源房本满五年
